store_id,sku_id,avg_daily_demand,on_hand,lead_time_days,demand_std,safety_stock,reorder_point,on_hand_units,target_stock,recommended_order_qty,max_sellable_units,days_cover_without_plan,stockout_days_without_plan,total_stock_with_plan,days_cover_with_plan,stockout_days_with_plan,stockout_days_reduced,lost_sales_avoided_units,lost_sales_avoided_value,inventory_value_before,inventory_value_after,inventory_value_change,best_case_demand,best_case_stockout_days,worst_case_demand,worst_case_stockout_days
ST001,SKU0078,0.6745283018867925,0.0,7,2.50548446075434,10.937666514873044,15.659364628080592,0.0,20.235849056603776,13.49056603773585,13.49056603773585,0.0,30.0,13.49056603773585,20.0,10.0,20.0,13.49056603773585,1349.056603773585,0.0,1349.056603773585,1349.056603773585,0.539622641509434,5.0,0.809433962264151,13.333333333333332
ST001,SKU0079,0.2938388625592417,0.0,7,1.3588895861122845,5.932218441680183,7.989090479594875,0.0,8.81516587677725,5.8767772511848335,5.8767772511848335,0.0,30.0,5.8767772511848335,20.0,10.0,20.0,5.8767772511848335,587.6777251184833,0.0,587.6777251184833,587.6777251184833,0.23507109004739335,5.0,0.35260663507109,13.333333333333336
ST001,SKU0080,0.4786729857819905,0.0,7,2.0150080094795544,8.796496636762202,12.147207537236135,0.0,14.360189573459715,9.57345971563981,9.57345971563981,0.0,30.0,9.57345971563981,20.0,10.0,20.0,9.57345971563981,957.345971563981,0.0,957.345971563981,957.345971563981,0.38293838862559243,5.0,0.5744075829383886,13.333333333333332
ST001,SKU0081,0.27488151658767773,0.0,7,1.091213549083934,4.763681468931435,6.687852085045179,0.0,8.246445497630331,5.497630331753554,5.497630331753554,0.0,30.0,5.497630331753554,20.0,10.0,20.0,5.497630331753554,549.7630331753554,0.0,549.7630331753554,549.7630331753554,0.2199052132701422,5.0000000000000036,0.3298578199052133,13.333333333333336
ST001,SKU0082,0.9205607476635514,0.0,7,4.313778303547941,18.831754593719015,25.275679827363874,0.0,27.616822429906545,18.411214953271028,18.411214953271028,0.0,30.0,18.411214953271028,20.0,10.0,20.0,18.411214953271028,1841.1214953271028,0.0,1841.1214953271028,1841.1214953271028,0.7364485981308412,5.0000000000000036,1.1046728971962616,13.333333333333332
ST001,SKU0083,0.23696682464454977,0.0,7,1.1550132111546487,5.042198234220402,6.7009660067322505,0.0,7.109004739336493,4.739336492890995,4.739336492890995,0.0,30.0,4.739336492890995,20.0,10.0,20.0,4.739336492890995,473.93364928909955,0.0,473.93364928909955,473.93364928909955,0.18957345971563982,5.0,0.2843601895734597,13.333333333333332
ST001,SKU0084,0.23113207547169812,0.0,7,0.7778769511907242,3.3958137897086456,5.013738318010533,0.0,6.933962264150944,4.622641509433962,4.622641509433962,0.0,30.0,4.622641509433962,20.0,10.0,20.0,4.622641509433962,462.26415094339626,0.0,462.26415094339626,462.26415094339626,0.1849056603773585,5.0,0.27735849056603773,13.333333333333332
ST001,SKU0085,1.132701421800948,0.0,7,3.7443826881327786,16.34606392032051,24.274973872927145,0.0,33.981042654028435,22.654028436018958,22.654028436018958,0.0,30.0,22.654028436018958,20.0,10.0,20.0,22.654028436018958,2265.4028436018957,0.0,2265.4028436018957,2265.4028436018957,0.9061611374407583,5.0,1.3592417061611375,13.333333333333332
ST001,SKU0086,0.24882629107981222,0.0,7,1.0182583321552703,4.445196223548712,6.186980261107397,0.0,7.464788732394367,4.976525821596244,4.976525821596244,0.0,30.0,4.976525821596244,20.0,10.0,20.0,4.976525821596244,497.6525821596244,0.0,497.6525821596244,497.6525821596244,0.1990610328638498,5.0000000000000036,0.29859154929577464,13.333333333333332
ST001,SKU0087,0.22274881516587677,0.0,7,1.0201092511220453,4.453276391165694,6.012518097326832,0.0,6.682464454976303,4.454976303317536,4.454976303317536,0.0,30.0,4.454976303317536,20.0,10.0,20.0,4.454976303317536,445.49763033175356,0.0,445.49763033175356,445.49763033175356,0.17819905213270143,5.0,0.2672985781990521,13.333333333333332
ST001,SKU0088,0.6933962264150944,0.0,7,2.7130287325924036,11.843698888250222,16.697472473155884,0.0,20.80188679245283,13.867924528301888,13.867924528301888,0.0,30.0,13.867924528301888,20.0,10.0,20.0,13.867924528301888,1386.7924528301887,0.0,1386.7924528301887,1386.7924528301887,0.5547169811320755,4.9999999999999964,0.8320754716981132,13.333333333333332
ST001,SKU0089,0.5260663507109005,0.0,7,2.1697121106717514,9.471855791380136,13.15432024635644,0.0,15.781990521327014,10.52132701421801,10.52132701421801,0.0,30.0,10.52132701421801,20.0,10.0,20.0,10.52132701421801,1052.132701421801,0.0,1052.132701421801,1052.132701421801,0.4208530805687204,5.0,0.6312796208530805,13.333333333333332
ST001,SKU0090,0.5402843601895735,0.0,7,1.9668776112920325,8.586383880986151,12.368374402313165,0.0,16.208530805687204,10.80568720379147,10.80568720379147,0.0,30.0,10.80568720379147,20.0,10.0,20.0,10.80568720379147,1080.568720379147,0.0,1080.568720379147,1080.568720379147,0.4322274881516588,5.0,0.6483412322274882,13.333333333333332
ST002,SKU0001,0.22748815165876776,0.0,7,1.0489917352263711,4.579362576972301,6.171779638583676,0.0,6.824644549763033,4.549763033175355,4.549763033175355,0.0,30.0,4.549763033175355,20.0,10.0,20.0,4.549763033175355,454.97630331753555,0.0,454.97630331753555,454.97630331753555,0.1819905213270142,5.0,0.2729857819905213,13.333333333333332
ST002,SKU0002,0.22641509433962265,0.0,7,0.8120306167963637,3.5449112638723865,5.129816924249745,0.0,6.7924528301886795,4.528301886792453,4.528301886792453,0.0,30.0,4.528301886792453,20.0,10.0,20.0,4.528301886792453,452.8301886792453,0.0,452.8301886792453,452.8301886792453,0.18113207547169813,5.0000000000000036,0.27169811320754716,13.333333333333332
ST002,SKU0003,0.5260663507109005,0.0,7,2.1454343938777907,9.365871669668628,13.048336124644932,0.0,15.781990521327014,10.52132701421801,10.52132701421801,0.0,30.0,10.52132701421801,20.0,10.0,20.0,10.52132701421801,1052.132701421801,0.0,1052.132701421801,1052.132701421801,0.4208530805687204,5.0,0.6312796208530805,13.333333333333332
ST002,SKU0004,0.5707547169811321,0.0,7,2.3304482403954996,10.173547704201026,14.16883072306895,0.0,17.122641509433965,11.415094339622643,11.415094339622643,0.0,30.0,11.415094339622643,20.0,10.0,20.0,11.415094339622643,1141.5094339622642,0.0,1141.5094339622642,1141.5094339622642,0.4566037735849057,5.0,0.6849056603773586,13.333333333333332
ST002,SKU0005,0.47393364928909953,0.0,7,1.937851823750907,8.459672105507487,11.777207650531183,0.0,14.218009478672986,9.47867298578199,9.47867298578199,0.0,30.0,9.47867298578199,20.0,10.0,20.0,9.47867298578199,947.8672985781991,0.0,947.8672985781991,947.8672985781991,0.37914691943127965,5.0,0.5687203791469194,13.333333333333332
ST002,SKU0006,0.6824644549763034,0.0,7,2.9469315102512117,12.86479904632675,17.642050231160873,0.0,20.4739336492891,13.649289099526067,13.649289099526067,0.0,30.0,13.649289099526067,20.0,10.0,20.0,13.649289099526067,1364.9289099526068,0.0,1364.9289099526068,1364.9289099526068,0.5459715639810427,5.0000000000000036,0.818957345971564,13.333333333333332
ST002,SKU0007,0.6208530805687204,0.0,7,2.218609867682591,9.685318444167388,14.031290008148432,0.0,18.62559241706161,12.417061611374407,12.417061611374407,0.0,30.0,12.417061611374407,20.0,10.0,20.0,12.417061611374407,1241.7061611374406,0.0,1241.7061611374406,1241.7061611374406,0.4966824644549763,5.0,0.7450236966824644,13.333333333333332
ST002,SKU0008,0.4811320754716981,0.0,7,2.0339820728120475,8.879327714110175,12.247252242412063,0.0,14.433962264150944,9.622641509433961,9.622641509433961,0.0,30.0,9.622641509433961,19.999999999999996,10.000000000000004,19.999999999999996,9.622641509433961,962.2641509433961,0.0,962.2641509433961,962.2641509433961,0.3849056603773585,5.0000000000000036,0.5773584905660377,13.333333333333336
ST002,SKU0009,0.22641509433962265,0.0,7,0.8120306167963635,3.544911263872385,5.129816924249743,0.0,6.7924528301886795,4.528301886792453,4.528301886792453,0.0,30.0,4.528301886792453,20.0,10.0,20.0,4.528301886792453,452.8301886792453,0.0,452.8301886792453,452.8301886792453,0.18113207547169813,5.0000000000000036,0.27169811320754716,13.333333333333332
ST002,SKU0010,0.1990521327014218,0.0,7,0.9300276760514283,4.060026206345044,5.453391135254996,0.0,5.971563981042654,3.9810426540284363,3.9810426540284363,0.0,30.0,3.9810426540284363,20.0,10.0,20.0,3.9810426540284363,398.1042654028436,0.0,398.1042654028436,398.1042654028436,0.15924170616113745,5.0,0.23886255924170616,13.333333333333332
ST002,SKU0011,0.4716981132075472,0.0,7,1.5437232468725766,6.739107877151111,10.04099466960394,0.0,14.150943396226415,9.433962264150944,9.433962264150944,0.0,30.0,9.433962264150944,20.0,10.0,20.0,9.433962264150944,943.3962264150944,0.0,943.3962264150944,943.3962264150944,0.37735849056603776,5.0,0.5660377358490566,13.333333333333332
ST002,SKU0012,0.6226415094339622,0.0,7,2.639304914199408,11.521858321119794,15.88034888715753,0.0,18.67924528301887,12.452830188679245,12.452830188679245,0.0,30.0,12.452830188679245,20.0,10.0,20.0,12.452830188679245,1245.2830188679245,0.0,1245.2830188679245,1245.2830188679245,0.4981132075471698,5.0,0.7471698113207547,13.333333333333332
ST002,SKU0013,0.5023696682464455,0.0,7,2.276953703406497,9.940017855934839,13.456605533659957,0.0,15.071090047393364,10.04739336492891,10.04739336492891,0.0,30.0,10.04739336492891,20.0,10.0,20.0,10.04739336492891,1004.739336492891,0.0,1004.739336492891,1004.739336492891,0.4018957345971564,5.0,0.6028436018957345,13.333333333333332
ST002,SKU0014,0.5518867924528302,0.0,7,2.021717684224543,8.825787652505262,12.688995199675073,0.0,16.556603773584907,11.037735849056604,11.037735849056604,0.0,30.0,11.037735849056604,20.0,10.0,20.0,11.037735849056604,1103.7735849056605,0.0,1103.7735849056605,1103.7735849056605,0.4415094339622642,5.0000000000000036,0.6622641509433963,13.333333333333336
ST002,SKU0015,0.47393364928909953,0.0,7,1.940307578797374,8.470392678778328,11.787928223802025,0.0,14.218009478672986,9.47867298578199,9.47867298578199,0.0,30.0,9.47867298578199,20.0,10.0,20.0,9.47867298578199,947.8672985781991,0.0,947.8672985781991,947.8672985781991,0.37914691943127965,5.0,0.5687203791469194,13.333333333333332
ST002,SKU0016,0.5330188679245284,0.0,7,2.233702288653136,9.751204251907819,13.482336327379517,0.0,15.990566037735851,10.660377358490567,10.660377358490567,0.0,30.0,10.660377358490567,20.0,10.0,20.0,10.660377358490567,1066.0377358490568,0.0,1066.0377358490568,1066.0377358490568,0.4264150943396227,5.0,0.639622641509434,13.333333333333332
ST002,SKU0017,0.4928909952606635,0.0,7,1.950261687560453,8.51384723769048,11.964084204515125,0.0,14.786729857819905,9.857819905213269,9.857819905213269,0.0,30.0,9.857819905213269,19.999999999999996,10.000000000000004,19.999999999999996,9.857819905213269,985.7819905213269,0.0,985.7819905213269,985.7819905213269,0.3943127962085308,5.0000000000000036,0.5914691943127962,13.333333333333336
ST002,SKU0018,0.24528301886792453,0.0,7,0.916528798240466,4.0010969947957244,5.718078126871196,0.0,7.3584905660377355,4.90566037735849,4.90566037735849,0.0,30.0,4.90566037735849,20.0,10.0,20.0,4.90566037735849,490.566037735849,0.0,490.566037735849,490.566037735849,0.19622641509433963,5.0000000000000036,0.2943396226415094,13.333333333333332
ST002,SKU0019,0.8720379146919431,0.0,7,3.2917971815210474,14.370306569467258,20.474571972310862,0.0,26.161137440758296,17.44075829383886,17.44075829383886,0.0,30.0,17.44075829383886,20.0,10.0,20.0,17.44075829383886,1744.0758293838862,0.0,1744.0758293838862,1744.0758293838862,0.6976303317535546,5.0000000000000036,1.0464454976303317,13.333333333333332
ST002,SKU0020,0.4834123222748815,0.0,7,1.8109349638975127,7.905617865724509,11.28950412164868,0.0,14.502369668246445,9.66824644549763,9.66824644549763,0.0,30.0,9.66824644549763,20.0,10.0,20.0,9.66824644549763,966.824644549763,0.0,966.824644549763,966.824644549763,0.3867298578199052,5.0,0.5800947867298578,13.333333333333336
ST002,SKU0021,0.6066350710900474,0.0,7,2.255523074060938,9.846462665049717,14.09290816268005,0.0,18.199052132701425,12.132701421800949,12.132701421800949,0.0,30.0,12.132701421800949,20.0,10.0,20.0,12.132701421800949,1213.2701421800948,0.0,1213.2701421800948,1213.2701421800948,0.485308056872038,5.0,0.727962085308057,13.333333333333332
ST002,SKU0022,0.5308056872037915,0.0,7,2.1118145695937542,9.219104674276165,12.934744484702705,0.0,15.924170616113745,10.61611374407583,10.61611374407583,0.0,30.0,10.61611374407583,20.0,10.0,20.0,10.61611374407583,1061.611374407583,0.0,1061.611374407583,1061.611374407583,0.42464454976303323,5.0,0.6369668246445498,13.333333333333332
ST002,SKU0023,0.6398104265402843,0.0,7,2.4384085290137416,10.644847228206158,15.123520213988147,0.0,19.19431279620853,12.796208530805686,12.796208530805686,0.0,30.0,12.796208530805686,20.0,10.0,20.0,12.796208530805686,1279.6208530805686,0.0,1279.6208530805686,1279.6208530805686,0.5118483412322274,5.0,0.7677725118483412,13.333333333333332
ST002,SKU0024,0.4716981132075472,0.0,7,1.7989335817798258,7.8532259561449544,11.155112748597784,0.0,14.150943396226415,9.433962264150944,9.433962264150944,0.0,30.0,9.433962264150944,20.0,10.0,20.0,9.433962264150944,943.3962264150944,0.0,943.3962264150944,943.3962264150944,0.37735849056603776,5.0,0.5660377358490566,13.333333333333332
ST002,SKU0025,0.4481132075471698,0.0,7,2.175291281125226,9.496211602324324,12.633004055154514,0.0,13.443396226415095,8.962264150943396,8.962264150943396,0.0,30.0,8.962264150943396,20.0,10.0,20.0,8.962264150943396,896.2264150943396,0.0,896.2264150943396,896.2264150943396,0.3584905660377359,5.0000000000000036,0.5377358490566038,13.333333333333332
ST002,SKU0026,0.1990521327014218,0.0,7,0.8827441262944404,3.8536103586388357,5.246975287548788,0.0,5.971563981042654,3.9810426540284363,3.9810426540284363,0.0,30.0,3.9810426540284363,20.0,10.0,20.0,3.9810426540284363,398.1042654028436,0.0,398.1042654028436,398.1042654028436,0.15924170616113745,5.0,0.23886255924170616,13.333333333333332
ST002,SKU0027,0.23696682464454977,0.0,7,1.2152829550351294,5.305305178137762,6.96407295064961,0.0,7.109004739336493,4.739336492890995,4.739336492890995,0.0,30.0,4.739336492890995,20.0,10.0,20.0,4.739336492890995,473.93364928909955,0.0,473.93364928909955,473.93364928909955,0.18957345971563982,5.0,0.2843601895734597,13.333333333333332
ST002,SKU0028,0.24528301886792453,0.0,7,1.0332052988941165,4.510447052344185,6.227428184419657,0.0,7.3584905660377355,4.90566037735849,4.90566037735849,0.0,30.0,4.90566037735849,20.0,10.0,20.0,4.90566037735849,490.566037735849,0.0,490.566037735849,490.566037735849,0.19622641509433963,5.0000000000000036,0.2943396226415094,13.333333333333332
ST002,SKU0029,0.5355450236966824,0.0,7,2.293347950177264,10.0115867707495,13.760401936626277,0.0,16.066350710900473,10.710900473933648,10.710900473933648,0.0,30.0,10.710900473933648,20.0,10.0,20.0,10.710900473933648,1071.0900473933648,0.0,1071.0900473933648,1071.0900473933648,0.42843601895734595,5.0,0.6426540284360189,13.333333333333336
ST002,SKU0030,0.2028301886792453,0.0,7,0.876978607570593,3.8284410462465677,5.248252367001285,0.0,6.084905660377359,4.056603773584905,4.056603773584905,0.0,30.0,4.056603773584905,19.999999999999996,10.000000000000004,19.999999999999996,4.056603773584905,405.66037735849056,0.0,405.66037735849056,405.66037735849056,0.16226415094339625,5.0000000000000036,0.24339622641509434,13.333333333333336
ST002,SKU0031,0.5165876777251185,0.0,7,1.8856499992461382,8.231785580228784,11.847899324304613,0.0,15.497630331753555,10.33175355450237,10.33175355450237,0.0,30.0,10.33175355450237,20.0,10.0,20.0,10.33175355450237,1033.175355450237,0.0,1033.175355450237,1033.175355450237,0.41327014218009483,5.0,0.6199052132701421,13.333333333333332
ST002,SKU0032,0.5545023696682464,0.0,7,2.328010823437464,10.162907185665675,14.0444237733434,0.0,16.635071090047393,11.090047393364928,11.090047393364928,0.0,30.0,11.090047393364928,20.0,10.0,20.0,11.090047393364928,1109.0047393364928,0.0,1109.0047393364928,1109.0047393364928,0.44360189573459713,5.0,0.6654028436018956,13.333333333333332
ST002,SKU0033,0.8962264150943396,0.0,7,3.514166982205741,15.341059635776713,21.61464454143709,0.0,26.88679245283019,17.92452830188679,17.92452830188679,0.0,30.0,17.92452830188679,20.0,10.0,20.0,17.92452830188679,1792.4528301886792,0.0,1792.4528301886792,1792.4528301886792,0.7169811320754718,5.0000000000000036,1.0754716981132075,13.333333333333332
ST002,SKU0034,0.22748815165876776,0.0,7,0.963823162797337,4.207560054399034,5.7999771160104086,0.0,6.824644549763033,4.549763033175355,4.549763033175355,0.0,30.0,4.549763033175355,20.0,10.0,20.0,4.549763033175355,454.97630331753555,0.0,454.97630331753555,454.97630331753555,0.1819905213270142,5.0,0.2729857819905213,13.333333333333332
ST002,SKU0035,0.1990521327014218,0.0,7,0.8095848743015224,3.5342344002921693,4.927599329202122,0.0,5.971563981042654,3.9810426540284363,3.9810426540284363,0.0,30.0,3.9810426540284363,20.0,10.0,20.0,3.9810426540284363,398.1042654028436,0.0,398.1042654028436,398.1042654028436,0.15924170616113745,5.0,0.23886255924170616,13.333333333333332
ST002,SKU0036,0.9386792452830188,0.0,7,3.5346643795098456,15.430540811831445,22.001295528812577,0.0,28.160377358490564,18.77358490566038,18.77358490566038,0.0,30.0,18.77358490566038,20.000000000000004,9.999999999999996,20.000000000000004,18.77358490566038,1877.3584905660377,0.0,1877.3584905660377,1877.3584905660377,0.7509433962264151,5.0,1.1264150943396225,13.333333333333332
ST002,SKU0037,0.6872037914691943,0.0,7,2.5942752453715205,11.325281767311788,16.135708307596147,0.0,20.61611374407583,13.744075829383887,13.744075829383887,0.0,30.0,13.744075829383887,20.0,10.0,20.0,13.744075829383887,1374.4075829383887,0.0,1374.4075829383887,1374.4075829383887,0.5497630331753555,5.0,0.8246445497630331,13.333333333333332
ST002,SKU0038,1.0328638497652582,0.0,7,4.049673847251347,17.67880931973624,24.908856268093047,0.0,30.985915492957748,20.657276995305164,20.657276995305164,0.0,30.0,20.657276995305164,20.0,10.0,20.0,20.657276995305164,2065.7276995305165,0.0,2065.7276995305165,2065.7276995305165,0.8262910798122066,5.0,1.2394366197183098,13.333333333333332
ST002,SKU0039,0.2132701421800948,0.0,7,0.8378056474303396,3.6574318936751298,5.1503228889357935,0.0,6.398104265402844,4.265402843601896,4.265402843601896,0.0,30.0,4.265402843601896,20.0,10.0,20.0,4.265402843601896,426.54028436018956,0.0,426.54028436018956,426.54028436018956,0.17061611374407584,5.0,0.2559241706161137,13.333333333333332
ST002,SKU0040,0.4312796208530806,0.0,7,1.6238601196243845,7.088944566794835,10.1079019127664,0.0,12.938388625592417,8.625592417061611,8.625592417061611,0.0,30.0,8.625592417061611,20.0,10.0,20.0,8.625592417061611,862.5592417061612,0.0,862.5592417061612,862.5592417061612,0.34502369668246446,5.0,0.5175355450236967,13.333333333333336
